Vehicle ID,Charger ID,Date,Charging Time,Average Power,Max Power,Total Energy Delivered,SOC Charged
EV016-EV021,CH002,2018-11-12,0.3166666666666666,9.6,9.6,3.04,9.955946324638411
EV016-EV021,CH002,2018-11-11,0.4166666666666667,9.6,9.6,4.0,10.28215493371536
EV016-EV021,CH002,2018-11-09,5.183333333333334,9.6,9.6,49.78,25.8356444811166
EV016-EV021,CH002,2018-11-09,1.2,9.6,9.6,11.67,12.869049565317574
EV016-EV021,CH002,2018-11-08,5.8,9.6,9.6,55.7,27.847264237091128
EV016-EV021,CH002,2018-11-08,1.2166666666666666,9.6,9.6,11.79,12.914992637363884
EV016-EV021,CH002,2018-11-07,4.616666666666666,9.6,9.6,44.34,23.987129029680546
EV016-EV021,CH002,2018-11-07,1.4166666666666667,9.6,9.6,13.75,13.5758348849843
EV016-EV021,CH002,2018-11-06,3.75,9.6,9.6,36.02,21.15998775101364
EV016-EV021,CH002,2018-11-06,0.0833333333333333,9.6,9.6,0.92,9.220067991858404
EV016-EV021,CH002,2018-11-06,1.0,9.6,9.6,9.61,12.187144744030867
EV016-EV021,CH002,2018-11-06,0.05,9.6,9.6,0.63,9.117650560932642
EV016-EV021,CH002,2018-11-05,4.866666666666666,9.6,9.6,46.74,24.80265055237292
EV016-EV021,CH002,2018-11-05,1.3,9.6,9.6,12.49,13.16577057126172
EV016-EV021,CH002,2018-11-05,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH002,2018-11-02,3.05,9.6,9.6,29.29,18.87442123010836
EV016-EV021,CH002,2018-11-02,1.4666666666666666,9.6,9.6,14.09,13.709451586389973
EV016-EV021,CH002,2018-11-02,0.6166666666666667,9.6,9.6,6.07,10.966166012368696
EV016-EV021,CH002,2018-11-01,1.5666666666666669,9.6,9.6,15.05,14.035660195466924
EV016-EV021,CH002,2018-11-01,3.2666666666666666,9.6,9.6,31.47,19.60226912344137
EV016-EV021,CH002,2018-11-01,0.8833333333333333,9.6,9.6,8.55,11.819205577640869
EV016-EV021,CH002,2018-11-01,3.1666666666666665,9.6,9.6,30.5,19.27395425699779
EV016-EV021,CH002,2018-10-31,4.583333333333333,9.6,9.6,44.02,23.878392826654892
EV016-EV021,CH002,2018-10-31,0.0666666666666666,9.6,9.6,0.64,9.140424801946034
EV016-EV021,CH002,2018-10-31,0.7,9.6,9.6,6.72,11.206412659433388
EV016-EV021,CH002,2018-10-30,5.983333333333333,9.6,9.6,57.46,28.445313353732207
EV016-EV021,CH002,2018-10-30,3.35,9.6,9.6,32.17,19.85304705733921
EV016-EV021,CH002,2018-10-30,0.05,9.6,9.6,0.48,9.08605670043321
EV016-EV021,CH002,2018-10-29,3.783333333333333,9.6,9.6,36.34,21.26872395403929
EV016-EV021,CH002,2018-10-29,1.7166666666666666,9.6,9.6,16.49,14.52497310908235
EV016-EV021,CH002,2018-10-26,0.6333333333333333,9.6,9.6,6.08,10.988940253382088
EV016-EV021,CH002,2018-10-26,0.0,9.6,9.6,0.03,8.92927116799462
EV016-EV021,CH002,2018-10-25,3.816666666666667,9.6,9.6,36.66,21.37746015706494
EV016-EV021,CH002,2018-10-25,2.8833333333333333,9.6,9.6,27.69,18.330740214980107
EV016-EV021,CH002,2018-10-24,2.8833333333333333,9.6,9.6,27.69,18.330740214980107
EV016-EV021,CH002,2018-10-24,2.433333333333333,9.6,9.6,23.37,16.86280147413383
EV016-EV021,CH002,2018-10-24,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH002,2018-10-23,3.283333333333333,9.6,9.6,31.53,19.63557465128791
EV016-EV021,CH002,2018-10-23,0.45,9.6,9.6,4.32,10.390891136741011
EV016-EV021,CH002,2018-10-23,1.3166666666666669,9.6,9.6,12.65,13.220138672774546
EV016-EV021,CH002,2018-10-23,2.8833333333333333,9.6,9.6,27.69,18.330740214980107
EV016-EV021,CH002,2018-10-22,2.833333333333333,9.6,9.6,27.21,18.167635910441632
EV016-EV021,CH002,2018-10-22,3.3833333333333333,9.6,9.6,32.49,19.96178326036486
EV016-EV021,CH002,2018-10-22,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH002,2018-10-18,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH002,2018-10-18,5.066666666666666,9.6,9.6,48.66,25.45506777052682
EV016-EV021,CH002,2018-10-18,0.05,9.6,9.6,0.55,9.100800501999611
EV016-EV021,CH002,2018-10-18,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH002,2018-10-18,1.7833333333333334,9.6,9.6,17.13,14.74244551513365
EV016-EV021,CH002,2018-10-18,0.05,9.6,9.6,0.61,9.113438046199384
EV016-EV021,CH002,2018-10-17,5.133333333333334,9.6,9.6,49.3,25.672540176578124
EV016-EV021,CH002,2018-10-17,0.8,9.6,9.6,7.69,11.534727525876969
EV016-EV021,CH002,2018-10-16,5.683333333333334,9.6,9.6,54.58,27.46668752650135
EV016-EV021,CH002,2018-10-16,1.85,9.6,9.6,17.77,14.95991792118495
EV016-EV021,CH002,2018-10-15,5.083333333333333,9.6,9.6,48.82,25.50943587203965
EV016-EV021,CH002,2018-10-15,0.0,9.6,9.6,0.04,8.93137742536125
EV016-EV021,CH002,2018-10-15,1.2166666666666666,9.6,9.6,11.69,12.893930063697596
EV016-EV021,CH002,2018-10-11,3.1666666666666665,9.6,9.6,30.41,19.25499794069813
EV016-EV021,CH002,2018-10-11,2.783333333333333,9.6,9.6,26.87,18.03401920903596
EV016-EV021,CH002,2018-10-10,3.95,9.6,9.6,37.94,21.81240496916754
EV016-EV021,CH002,2018-10-09,0.4166666666666667,9.6,9.6,4.0,10.28215493371536
EV016-EV021,CH002,2018-10-09,3.033333333333333,9.6,9.6,29.13,18.82005312859553
EV016-EV021,CH002,2018-10-09,1.6166666666666667,9.6,9.6,15.53,14.198764500005398
EV016-EV021,CH002,2018-10-04,2.65,9.6,9.6,25.45,17.569586793800553
EV016-EV021,CH002,2018-10-04,0.1,9.6,9.6,1.06,9.270223578637973
EV016-EV021,CH002,2018-10-04,0.9833333333333332,9.6,9.6,9.44,12.130670385151417
EV016-EV021,CH002,2018-10-03,4.033333333333333,9.6,9.6,38.74,22.084245476731667
EV016-EV021,CH002,2018-10-03,0.0666666666666666,9.6,9.6,0.64,9.140424801946034
EV016-EV021,CH003,2019-07-26,0.65,9.6,9.6,6.24,11.043308354894911
EV016-EV021,CH003,2019-07-25,3.433333333333333,9.6,9.6,32.97,20.12488756490333
EV016-EV021,CH003,2019-07-24,4.133333333333334,9.6,9.6,39.7,22.410454085808617
EV016-EV021,CH003,2019-07-23,0.1833333333333333,9.6,9.6,1.76,9.521001512535811
EV016-EV021,CH003,2019-07-23,4.033333333333333,9.6,9.6,38.73,22.08213921936504
EV016-EV021,CH003,2019-07-16,0.2166666666666666,9.6,9.6,2.08,9.62973771556146
EV016-EV021,CH003,2019-07-16,3.8,9.6,9.6,36.49,21.32098579818549
EV016-EV021,CH003,2019-07-10,4.05,9.6,9.6,38.88,22.134401063511238
EV016-EV021,CH003,2019-07-09,2.3833333333333333,9.6,9.6,22.88,16.697590912228726
EV016-EV021,CH003,2019-07-08,2.3833333333333333,9.6,9.6,22.88,16.697590912228726
EV016-EV021,CH003,2019-07-08,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-07-07,0.1333333333333333,9.6,9.6,1.28,9.357897207997336
EV016-EV021,CH003,2019-07-07,0.1833333333333333,9.6,9.6,1.76,9.521001512535811
EV016-EV021,CH003,2019-07-07,0.35,9.6,9.6,3.36,10.06468252766406
EV016-EV021,CH003,2019-07-06,0.1666666666666666,9.6,9.6,1.6,9.466633411022986
EV016-EV021,CH003,2019-07-06,0.1666666666666666,9.6,9.6,1.6,9.466633411022986
EV016-EV021,CH003,2019-07-06,0.2666666666666666,9.6,9.6,2.56,9.792842020099936
EV016-EV021,CH003,2019-07-06,0.25,9.6,9.6,2.4,9.738473918587111
EV016-EV021,CH003,2019-07-06,0.25,9.6,9.6,2.4,9.738473918587111
EV016-EV021,CH003,2019-07-06,0.2666666666666666,9.6,9.6,2.56,9.792842020099936
EV016-EV021,CH003,2019-07-05,0.2,9.6,9.6,1.92,9.575369614048636
EV016-EV021,CH003,2019-07-05,0.1833333333333333,9.6,9.6,1.76,9.521001512535811
EV016-EV021,CH003,2019-07-05,0.2333333333333333,9.6,9.6,2.24,9.684105817074286
EV016-EV021,CH003,2019-07-05,0.5333333333333333,9.6,9.6,5.12,10.662731644305138
EV016-EV021,CH003,2019-07-04,0.2,9.6,9.6,1.92,9.575369614048636
EV016-EV021,CH003,2019-07-04,0.2,9.6,9.6,1.92,9.575369614048636
EV016-EV021,CH003,2019-07-04,0.2833333333333333,9.6,9.6,2.72,9.84721012161276
EV016-EV021,CH003,2019-07-03,3.75,9.6,9.6,36.0,21.155775236280384
EV016-EV021,CH003,2019-07-02,0.1333333333333333,9.6,9.6,1.28,9.357897207997336
EV016-EV021,CH003,2019-07-02,0.2166666666666666,9.6,9.6,2.08,9.62973771556146
EV016-EV021,CH003,2019-07-02,0.3,9.6,9.6,2.88,9.901578223125586
EV016-EV021,CH003,2019-07-02,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-07-01,0.15,9.6,9.6,1.44,9.41226530951016
EV016-EV021,CH003,2019-07-01,2.333333333333333,9.6,9.6,22.4,16.534486607690248
EV016-EV021,CH003,2019-06-26,0.15,9.6,9.6,1.44,9.41226530951016
EV016-EV021,CH003,2019-06-26,0.3166666666666666,9.6,9.6,3.04,9.955946324638411
EV016-EV021,CH003,2019-06-26,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-05-29,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-05-29,0.5666666666666667,9.6,9.6,5.44,10.771467847330788
EV016-EV021,CH003,2019-05-28,0.0333333333333333,9.6,9.6,0.32,9.031688598920384
EV016-EV021,CH003,2019-05-27,0.2333333333333333,9.6,9.6,2.24,9.684105817074286
EV016-EV021,CH003,2019-05-27,0.2166666666666666,9.6,9.6,2.08,9.62973771556146
EV016-EV021,CH003,2019-05-24,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-05-23,0.0333333333333333,9.6,9.6,0.32,9.031688598920384
EV016-EV021,CH003,2019-05-22,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-05-21,1.4166666666666667,9.6,9.6,13.6,13.544241024484869
EV016-EV021,CH003,2019-05-21,0.5333333333333333,9.6,9.6,5.12,10.662731644305138
EV016-EV021,CH003,2019-05-21,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-05-21,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-05-20,0.0,9.6,9.6,0.03,8.92927116799462
EV016-EV021,CH003,2019-05-20,0.1666666666666666,9.6,9.6,1.73,9.49401475678916
EV016-EV021,CH003,2019-05-20,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-05-20,0.3333333333333333,9.6,9.6,3.2,10.010314426151236
EV016-EV021,CH003,2019-05-17,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-05-16,1.8166666666666669,9.6,9.6,17.44,14.84907546079267
EV016-EV021,CH003,2019-05-16,1.8,9.6,9.6,17.28,14.794707359279846
EV016-EV021,CH003,2019-05-16,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-05-15,3.1666666666666665,9.6,9.6,30.4,19.252891683331505
EV016-EV021,CH003,2019-05-15,2.1333333333333333,9.6,9.6,20.48,15.882069389536348
EV016-EV021,CH003,2019-05-15,1.2166666666666666,9.6,9.6,11.68,12.891823806330969
EV016-EV021,CH003,2019-05-14,4.283333333333333,9.6,9.6,41.16,22.9039795141573
EV016-EV021,CH003,2019-05-14,0.1666666666666666,9.6,9.6,1.6,9.466633411022986
EV016-EV021,CH003,2019-05-13,3.45,9.6,9.6,33.12,20.17714940904953
EV016-EV021,CH003,2019-05-13,2.3,9.6,9.6,22.18,16.446812978330886
EV016-EV021,CH003,2019-05-13,0.75,9.6,9.6,7.31,11.39268579500478
EV016-EV021,CH003,2019-05-12,0.15,9.6,9.6,1.44,9.41226530951016
EV016-EV021,CH003,2019-05-12,0.1333333333333333,9.6,9.6,1.28,9.357897207997336
EV016-EV021,CH003,2019-05-10,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-05-10,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-05-09,4.616666666666666,9.6,9.6,44.32,23.982916514947288
EV016-EV021,CH003,2019-05-09,2.833333333333333,9.6,9.6,27.2,18.165529653075
EV016-EV021,CH003,2019-05-09,0.4666666666666667,9.6,9.6,4.48,10.445259238253836
EV016-EV021,CH003,2019-05-09,0.1666666666666666,9.6,9.6,1.6,9.466633411022986
EV016-EV021,CH003,2019-05-09,1.4666666666666666,9.6,9.6,14.09,13.709451586389973
EV016-EV021,CH003,2019-05-08,1.35,9.6,9.6,12.96,13.326768618433569
EV016-EV021,CH003,2019-05-08,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-05-07,2.933333333333333,9.6,9.6,28.16,18.49173826215195
EV016-EV021,CH003,2019-05-07,1.3166666666666669,9.6,9.6,12.64,13.218032415407915
EV016-EV021,CH003,2019-05-07,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-05-06,5.233333333333333,9.6,9.6,50.24,25.994536270921817
EV016-EV021,CH003,2019-05-06,0.0166666666666666,9.6,9.6,0.21,8.987851784240704
EV016-EV021,CH003,2019-05-06,1.3166666666666669,9.6,9.6,12.64,13.218032415407915
EV016-EV021,CH003,2019-05-06,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-05-06,0.0333333333333333,9.6,9.6,0.45,9.05906994468656
EV016-EV021,CH003,2019-05-04,0.1833333333333333,9.6,9.6,1.76,9.521001512535811
EV016-EV021,CH003,2019-05-04,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-05-02,3.2666666666666666,9.6,9.6,31.36,19.57910029240845
EV016-EV021,CH003,2019-05-02,1.45,9.6,9.6,13.92,13.65297722751052
EV016-EV021,CH003,2019-05-01,4.25,9.6,9.6,40.8,22.78681828166513
EV016-EV021,CH003,2019-05-01,1.45,9.6,9.6,13.92,13.65297722751052
EV016-EV021,CH003,2019-05-01,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-05-01,0.05,9.6,9.6,0.48,9.08605670043321
EV016-EV021,CH003,2019-05-01,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-04-30,1.7,9.6,9.6,16.32,14.468498750202896
EV016-EV021,CH003,2019-04-30,1.2,9.6,9.6,11.52,12.837455704818142
EV016-EV021,CH003,2019-04-30,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH003,2019-04-29,4.416666666666667,9.6,9.6,42.4,23.330499296793388
EV016-EV021,CH003,2019-04-29,0.0,9.6,9.6,0.14,8.952439999027538
EV016-EV021,CH003,2019-04-25,5.283333333333333,9.6,9.6,50.72,26.15764057546029
EV016-EV021,CH003,2019-04-25,1.5166666666666666,9.6,9.6,14.56,13.87044963356182
EV016-EV021,CH003,2019-04-24,4.35,9.6,9.6,41.76,23.113026890742084
EV016-EV021,CH003,2019-04-24,0.1833333333333333,9.6,9.6,1.76,9.521001512535811
EV016-EV021,CH003,2019-04-24,0.9166666666666666,9.6,9.6,8.8,11.913197979100117
EV016-EV021,CH003,2019-04-24,0.2166666666666666,9.6,9.6,2.19,9.652906546594378
EV016-EV021,CH003,2019-04-23,4.766666666666667,9.6,9.6,45.76,24.472229428562716
EV016-EV021,CH003,2019-04-23,1.6333333333333333,9.6,9.6,15.68,14.251026344151594
EV016-EV021,CH003,2019-04-23,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-04-22,1.1,9.6,9.6,10.56,12.51124709574119
EV016-EV021,CH003,2019-04-16,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-04-16,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-04-16,0.0,9.6,9.6,0.09,8.941908712194394
EV016-EV021,CH003,2019-04-15,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH003,2019-04-12,1.75,9.6,9.6,16.8,14.63160305474137
EV016-EV021,CH003,2019-04-12,0.9333333333333332,9.6,9.6,9.09,11.994947426379117
EV016-EV021,CH003,2019-04-12,0.7333333333333333,9.6,9.6,7.04,11.31514886245904
EV016-EV021,CH003,2019-04-12,0.1166666666666666,9.6,9.6,1.22,9.324591680150798
EV016-EV021,CH003,2019-04-11,6.216666666666667,9.6,9.6,59.68,29.2022542601785
EV016-EV021,CH003,2019-04-11,1.6,9.6,9.6,15.36,14.142290141125944
EV016-EV021,CH003,2019-04-11,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-04-10,1.4833333333333334,9.6,9.6,14.24,13.761713430536169
EV016-EV021,CH003,2019-04-10,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-04-10,1.6166666666666667,9.6,9.6,15.52,14.196658242638769
EV016-EV021,CH003,2019-04-10,3.7666666666666666,9.6,9.6,36.16,21.210143337793205
EV016-EV021,CH003,2019-04-09,2.533333333333333,9.6,9.6,24.44,17.212178914243694
EV016-EV021,CH003,2019-04-09,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-04-08,3.6166666666666663,9.6,9.6,34.72,20.720830424177784
EV016-EV021,CH003,2019-04-08,1.65,9.6,9.6,15.96,14.330669534063963
EV016-EV021,CH003,2019-04-08,1.7,9.6,9.6,16.34,14.472711264936152
EV016-EV021,CH003,2019-04-05,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-04-04,2.816666666666667,9.6,9.6,27.04,18.111161551562176
EV016-EV021,CH003,2019-04-04,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-04-04,1.5833333333333333,9.6,9.6,15.2,14.08792203961312
EV016-EV021,CH003,2019-04-03,5.216666666666667,9.6,9.6,50.08,25.94016816940899
EV016-EV021,CH003,2019-04-03,1.2666666666666666,9.6,9.6,12.16,13.054928110869442
EV016-EV021,CH003,2019-04-03,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-04-03,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH003,2019-04-02,4.466666666666667,9.6,9.6,42.88,23.493603601331863
EV016-EV021,CH003,2019-04-02,1.4833333333333334,9.6,9.6,14.24,13.761713430536169
EV016-EV021,CH003,2019-04-02,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-04-01,2.8666666666666667,9.6,9.6,27.52,18.27426585610065
EV016-EV021,CH003,2019-04-01,2.15,9.6,9.6,20.64,15.936437491049173
EV016-EV021,CH003,2019-03-29,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-03-29,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH003,2019-03-28,1.4166666666666667,9.6,9.6,13.6,13.544241024484869
EV016-EV021,CH003,2019-03-28,4.566666666666666,9.6,9.6,43.84,23.819812210408813
EV016-EV021,CH003,2019-03-28,0.4166666666666667,9.6,9.6,4.0,10.28215493371536
EV016-EV021,CH003,2019-03-28,1.6833333333333331,9.6,9.6,16.23,14.428874450256473
EV016-EV021,CH003,2019-03-28,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-03-28,0.8666666666666667,9.6,9.6,8.32,11.75009367456164
EV016-EV021,CH003,2019-03-27,4.05,9.6,9.6,39.03,22.165994924010665
EV016-EV021,CH003,2019-03-27,1.65,9.6,9.6,15.84,14.30539444566442
EV016-EV021,CH003,2019-03-27,0.0833333333333333,9.6,9.6,0.92,9.220067991858404
EV016-EV021,CH003,2019-03-27,0.0333333333333333,9.6,9.6,0.47,9.063282459419815
EV016-EV021,CH003,2019-03-26,4.866666666666666,9.6,9.6,46.72,24.798438037639663
EV016-EV021,CH003,2019-03-26,1.3833333333333333,9.6,9.6,13.28,13.43550482145922
EV016-EV021,CH003,2019-03-26,0.1333333333333333,9.6,9.6,1.28,9.357897207997336
EV016-EV021,CH003,2019-03-25,5.6,9.6,9.6,53.76,27.19063450420397
EV016-EV021,CH003,2019-03-25,0.8833333333333333,9.6,9.6,8.51,11.810780548174352
EV016-EV021,CH003,2019-03-25,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-03-24,0.2833333333333333,9.6,9.6,2.72,9.84721012161276
EV016-EV021,CH003,2019-03-22,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH003,2019-03-22,5.883333333333334,9.6,9.6,56.48,28.114892229921995
EV016-EV021,CH003,2019-03-21,3.716666666666667,9.6,9.6,35.81,21.074420379020907
EV016-EV021,CH003,2019-03-20,2.966666666666667,9.6,9.6,28.48,18.600474465177605
EV016-EV021,CH003,2019-03-20,1.5666666666666669,9.6,9.6,15.18,14.063041541233098
EV016-EV021,CH003,2019-03-20,0.05,9.6,9.6,0.48,9.08605670043321
EV016-EV021,CH003,2019-03-20,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-03-20,2.4833333333333334,9.6,9.6,23.87,17.03011829340556
EV016-EV021,CH003,2019-03-20,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-03-20,1.1666666666666667,9.6,9.6,11.2,12.728719501792492
EV016-EV021,CH003,2019-03-19,3.1333333333333333,9.6,9.6,30.11,19.15047425240574
EV016-EV021,CH003,2019-03-19,1.8,9.6,9.6,17.28,14.794707359279846
EV016-EV021,CH003,2019-03-19,0.9166666666666666,9.6,9.6,8.92,11.93847306749966
EV016-EV021,CH003,2019-03-19,1.5333333333333334,9.6,9.6,14.72,13.924817735074644
EV016-EV021,CH003,2019-03-19,0.1,9.6,9.6,0.96,9.249161004971684
EV016-EV021,CH003,2019-03-18,3.7666666666666666,9.6,9.6,36.16,21.210143337793205
EV016-EV021,CH003,2019-03-18,0.1,9.6,9.6,1.08,9.27443609337123
EV016-EV021,CH003,2019-03-16,0.25,9.6,9.6,2.4,9.738473918587111
EV016-EV021,CH003,2019-03-15,0.1166666666666666,9.6,9.6,1.12,9.30352910648451
EV016-EV021,CH003,2019-03-14,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-03-13,3.3666666666666667,9.6,9.6,32.32,19.905308901485405
EV016-EV021,CH003,2019-03-13,0.3666666666666666,9.6,9.6,3.52,10.119050629176886
EV016-EV021,CH003,2019-03-13,2.333333333333333,9.6,9.6,22.4,16.534486607690248
EV016-EV021,CH003,2019-03-13,0.1166666666666666,9.6,9.6,1.26,9.333016709617311
EV016-EV021,CH003,2019-03-13,0.75,9.6,9.6,7.2,11.369516963971863
EV016-EV021,CH003,2019-03-13,0.0,9.6,9.6,0.07,8.937696197461136
EV016-EV021,CH003,2019-03-13,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-03-13,0.3666666666666666,9.6,9.6,3.52,10.119050629176886
EV016-EV021,CH003,2019-03-13,0.5666666666666667,9.6,9.6,5.44,10.771467847330788
EV016-EV021,CH003,2019-03-12,3.9166666666666665,9.6,9.6,37.74,21.72894385454144
EV016-EV021,CH003,2019-03-12,2.1166666666666667,9.6,9.6,20.32,15.827701288023524
EV016-EV021,CH003,2019-03-12,1.8,9.6,9.6,17.28,14.794707359279846
EV016-EV021,CH003,2019-03-12,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-03-12,4.25,9.6,9.6,40.8,22.78681828166513
EV016-EV021,CH003,2019-03-11,2.85,9.6,9.6,27.46,18.240960328254115
EV016-EV021,CH003,2019-03-11,0.9166666666666666,9.6,9.6,8.8,11.913197979100117
EV016-EV021,CH003,2019-03-11,0.8666666666666667,9.6,9.6,8.4,11.76694373349467
EV016-EV021,CH003,2019-03-11,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-03-10,0.4166666666666667,9.6,9.6,4.0,10.28215493371536
EV016-EV021,CH003,2019-03-09,0.2833333333333333,9.6,9.6,2.72,9.84721012161276
EV016-EV021,CH003,2019-03-09,0.4,9.6,9.6,3.84,10.227786832202536
EV016-EV021,CH003,2019-03-08,0.2166666666666666,9.6,9.6,2.08,9.62973771556146
EV016-EV021,CH003,2019-03-08,0.15,9.6,9.6,1.44,9.41226530951016
EV016-EV021,CH003,2019-03-07,4.85,9.6,9.6,46.56,24.74406993612684
EV016-EV021,CH003,2019-03-07,0.7333333333333333,9.6,9.6,7.04,11.31514886245904
EV016-EV021,CH003,2019-03-07,0.3666666666666666,9.6,9.6,3.6,10.135900688109915
EV016-EV021,CH003,2019-03-07,0.6333333333333333,9.6,9.6,6.22,11.018427856514892
EV016-EV021,CH003,2019-03-07,0.1666666666666666,9.6,9.6,1.6,9.466633411022986
EV016-EV021,CH003,2019-03-07,4.733333333333333,9.6,9.6,45.44,24.363493225537063
EV016-EV021,CH003,2019-03-06,0.25,9.6,9.6,2.4,9.738473918587111
EV016-EV021,CH003,2019-03-06,0.0333333333333333,9.6,9.6,0.32,9.031688598920384
EV016-EV021,CH003,2019-03-05,2.85,9.6,9.6,27.36,18.219897754587823
EV016-EV021,CH003,2019-03-05,1.75,9.6,9.6,16.85,14.642134341574517
EV016-EV021,CH003,2019-03-05,1.2833333333333334,9.6,9.6,12.47,13.1408900728817
EV016-EV021,CH003,2019-03-05,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-03-04,6.883333333333334,9.6,9.6,66.08,31.376978320691503
EV016-EV021,CH003,2019-03-04,0.3166666666666666,9.6,9.6,3.04,9.955946324638411
EV016-EV021,CH003,2019-02-28,5.883333333333334,9.6,9.6,56.48,28.114892229921995
EV016-EV021,CH003,2019-02-28,0.0833333333333333,9.6,9.6,0.8,9.19479290345886
EV016-EV021,CH003,2019-02-27,1.8833333333333333,9.6,9.6,18.08,15.06654786684397
EV016-EV021,CH003,2019-02-26,3.583333333333333,9.6,9.6,34.4,20.61209422115213
EV016-EV021,CH003,2019-02-26,0.1333333333333333,9.6,9.6,1.33,9.36842849483048
EV016-EV021,CH003,2019-02-25,5.633333333333334,9.6,9.6,54.08,27.29937070722962
EV016-EV021,CH003,2019-02-25,0.0166666666666666,9.6,9.6,0.16,8.97732049740756
EV016-EV021,CH003,2019-02-25,3.2333333333333334,9.6,9.6,31.19,19.50195794988224
EV016-EV021,CH003,2019-02-25,0.1833333333333333,9.6,9.6,1.76,9.521001512535811
EV016-EV021,CH003,2019-02-25,0.05,9.6,9.6,0.48,9.08605670043321
EV016-EV021,CH003,2019-02-25,0.2,9.6,9.6,1.92,9.575369614048636
EV016-EV021,CH003,2019-02-24,0.8,9.6,9.6,7.68,11.53262126851034
EV016-EV021,CH003,2019-02-24,0.3833333333333333,9.6,9.6,3.68,10.173418730689711
EV016-EV021,CH003,2019-02-24,0.3833333333333333,9.6,9.6,3.68,10.173418730689711
EV016-EV021,CH003,2019-02-23,0.45,9.6,9.6,4.32,10.390891136741011
EV016-EV021,CH003,2019-02-23,0.4666666666666667,9.6,9.6,4.48,10.445259238253836
EV016-EV021,CH003,2019-02-22,0.35,9.6,9.6,3.36,10.06468252766406
